source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004146	sub-0043	ses-02	4	0	1	1131001580	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0044	ses-01	2	0	1	560625883	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0044	ses-02	4	0	1	1126760963	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0045	ses-01	2	0	1	562729333	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0045	ses-02	4	0	1	1163826950	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0046	ses-01	2	0	1	552508424	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0047	ses-01	2	0	1	511488546	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0047	ses-02	4	0	1	1041234698	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0048	ses-01	2	0	1	536121815	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0048	ses-02	4	0	0	1081067054	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0049	ses-01	2	0	1	537192325	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0049	ses-02	4	0	0	1105422702	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0050	ses-01	2	0	1	541959549	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0050	ses-02	4	0	1	1074818560	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0051	ses-01	2	0	1	579746327	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0051	ses-02	4	0	0	1189460272	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0052	ses-01	2	0	1	572275654	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0053	ses-01	2	0	1	558280807	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0053	ses-02	4	0	1	1153051997	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0054	ses-01	2	0	1	555420682	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0054	ses-02	4	0	0	1163687080	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0055	ses-01	2	0	1	524532046	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0055	ses-02	4	0	1	1093024508	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0056	ses-01	2	0	1	607578280	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0057	ses-01	2	0	1	582224611	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0057	ses-02	4	0	1	1246281340	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0058	ses-01	2	0	1	555386181	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0058	ses-02	4	0	1	1175948780	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0059	ses-01	2	0	1	585200796	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0059	ses-02	4	0	1	1197932798	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0060	ses-01	2	0	1	589677873	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0060	ses-02	4	0	1	1227351460	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0061	ses-01	2	0	1	548730494	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0061	ses-02	4	0	1	1099866056	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0062	ses-01	2	0	1	559803410	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0063	ses-01	2	0	1	577970609	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0063	ses-02	4	0	1	1195497788	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0064	ses-01	2	0	1	510040123	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
ds004146	sub-0064	ses-02	4	0	1	1077170220	0	1581.820019185543	395.45500479638577	2529504	632376.0	anat,dwi,fmap,func,perf
ds004146	sub-0065	ses-01	2	0	1	569152419	0	608.2200046777725	304.11000233888626	1557504	778752.0	anat,dwi,func,perf
